9920;20/06/2005 15:09;3078;0.99;367;1
9921;07/07/2005 14:11;4251;8.99;367;1
9922;10/07/2005 00:09;5490;4.99;367;2
9923;10/07/2005 02:39;5538;4.99;367;2
9924;10/07/2005 17:08;5839;2.99;367;2
9925;11/07/2005 13:58;6228;2.99;367;2
9926;12/07/2005 13:34;6716;0.99;367;1
9927;12/07/2005 18:58;6835;5.99;367;2
9928;29/07/2005 08:59;8490;0.99;367;2
9929;30/07/2005 06:05;9030;3.99;367;1
9930;30/07/2005 21:20;9430;4.99;367;1
9931;31/07/2005 14:49;9912;4.99;367;1
9932;01/08/2005 05:18;10344;4.99;367;2
9933;18/08/2005 00:21;12152;4.99;367;1
9934;18/08/2005 07:48;12362;0.99;367;2
9935;18/08/2005 08:07;12373;8.99;367;2
9936;19/08/2005 04:24;12911;6.99;367;2
9937;19/08/2005 16:17;13235;4.99;367;2
9938;21/08/2005 11:06;14413;6.99;367;1
9939;21/08/2005 13:41;14481;10.99;367;1
9940;25/05/2005 09:21;64;5.99;368;1
9941;25/05/2005 20:48;125;5.99;368;1
9942;29/05/2005 23:56;836;2.99;368;1
9943;30/05/2005 15:50;949;2.99;368;1
9944;15/06/2005 00:56;1186;0.99;368;1
9945;15/06/2005 22:53;1513;9.99;368;1
9946;19/06/2005 01:20;2531;4.99;368;1
9947;19/06/2005 13:17;2694;4.99;368;1
9948;19/06/2005 16:20;2744;4.99;368;1
9949;21/06/2005 05:33;3275;4.99;368;2
9950;06/07/2005 05:35;3608;4.99;368;2
9951;07/07/2005 04:34;4066;0.99;368;2
9952;08/07/2005 06:11;4584;0.99;368;1
9953;08/07/2005 21:27;4913;8.99;368;2
9954;11/07/2005 08:02;6124;4.99;368;1
9955;11/07/2005 09:32;6154;5.99;368;1
9956;12/07/2005 12:04;6681;2.99;368;1
9957;27/07/2005 22:43;7571;4.99;368;2
9958;28/07/2005 16:49;8045;0.99;368;1
9959;29/07/2005 00:01;8226;2.99;368;2
9960;30/07/2005 20:15;9400;5.99;368;1
9961;31/07/2005 12:05;9833;6.99;368;1
9962;01/08/2005 19:21;10730;8.99;368;2
9963;01/08/2005 23:50;10848;1.99;368;2
9964;17/08/2005 13:16;11844;0.99;368;1
9965;18/08/2005 06:26;12319;2.99;368;2
9966;19/08/2005 00:22;12796;4.99;368;1
9967;19/08/2005 14:27;13189;8.99;368;2
9968;19/08/2005 18:02;13280;2.99;368;2
9969;19/08/2005 21:33;13378;0.99;368;2
9970;20/08/2005 12:06;13781;7.99;368;2
9971;20/08/2005 18:20;13963;1.99;368;2
9972;21/08/2005 10:22;14393;7.99;368;1
9973;22/08/2005 21:18;15353;2.99;368;1
9974;23/08/2005 00:31;15437;2.99;368;1
9975;25/05/2005 04:05;31;4.99;369;1
9976;26/05/2005 20:29;294;4.99;369;1
9977;30/05/2005 01:56;854;0.99;369;2
9978;30/05/2005 11:04;913;7.99;369;2
9979;15/06/2005 03:44;1224;0.99;369;1
9980;05/07/2005 23:37;3490;6.99;369;1
9981;06/07/2005 19:27;3903;2.99;369;2
9982;08/07/2005 18:54;4859;4.99;369;2
9983;09/07/2005 03:25;5043;1.99;369;1
9984;10/07/2005 00:20;5496;7.99;369;2
9985;10/07/2005 03:15;5561;2.99;369;2
9986;29/07/2005 00:27;8236;2.99;369;1
9987;29/07/2005 22:30;8826;2.99;369;2
9988;30/07/2005 06:06;9032;4.99;369;2
9989;30/07/2005 08:23;9089;0.99;369;1
9990;31/07/2005 01:43;9543;0.99;369;2
9991;31/07/2005 16:49;9973;4.99;369;1
9992;01/08/2005 04:08;10299;0.99;369;1
9993;01/08/2005 05:52;10359;3.99;369;2
9994;01/08/2005 18:50;10713;2.99;369;2
9995;02/08/2005 07:34;11084;4.99;369;1
9996;02/08/2005 18:35;11388;1.99;369;2
9997;18/08/2005 13:43;12521;0.99;369;1
9998;21/08/2005 20:28;14684;5.99;369;2
9999;14/02/2006 15:16;13898;0.99;369;1
10000;15/06/2005 01:05;1190;6.99;370;2
10001;07/07/2005 21:22;4400;7.99;370;2
10002;12/07/2005 13:29;6714;0.99;370;2
10003;27/07/2005 00:16;6968;0.99;370;1
10004;27/07/2005 07:15;7152;7.99;370;2
10005;27/07/2005 09:47;7226;6.99;370;1
10006;28/07/2005 07:41;7797;0.99;370;2
10007;29/07/2005 01:03;8258;0.99;370;2
10008;31/07/2005 20:38;10095;0.99;370;2
10009;01/08/2005 04:59;10336;4.99;370;1
10010;17/08/2005 00:48;11540;1.99;370;1
10011;17/08/2005 16:23;11925;0.99;370;2
10012;18/08/2005 07:05;12339;4.99;370;1
10013;19/08/2005 08:55;13039;0.99;370;1
10014;21/08/2005 17:48;14602;3.99;370;1
10015;22/08/2005 00:24;14786;2.99;370;2
10016;22/08/2005 21:57;15368;3.99;370;2
10017;23/08/2005 07:25;15626;4.99;370;1
10018;23/08/2005 20:13;15982;5.99;370;1
10019;25/05/2005 03:36;26;3.99;371;1
10020;26/05/2005 19:44;286;6.99;371;2
10021;27/05/2005 09:43;381;4.99;371;2
10022;27/05/2005 10:18;384;5.99;371;1
10023;29/05/2005 21:49;825;0.99;371;1
10024;29/05/2005 22:16;829;2.99;371;1
10025;15/06/2005 03:03;1212;2.99;371;2
10026;15/06/2005 03:24;1218;1.99;371;1
10027;16/06/2005 03:31;1573;6.99;371;1
10028;16/06/2005 11:04;1675;5.99;371;2
10029;19/06/2005 22:03;2837;0.99;371;2
10030;20/06/2005 22:31;3176;3.99;371;1
10031;21/06/2005 15:23;3396;0.99;371;2
10032;07/07/2005 06:52;4115;8.99;371;2
10033;08/07/2005 07:40;4612;1.99;371;1
10034;09/07/2005 09:26;5171;4.99;371;1
10035;10/07/2005 05:16;5614;0.99;371;2
10036;11/07/2005 01:23;6000;2.99;371;1
10037;12/07/2005 01:13;6460;1.99;371;1
10038;12/07/2005 22:39;6922;0.99;371;1
10039;27/07/2005 16:31;7408;3.99;371;1
10040;28/07/2005 20:12;8138;4.99;371;1
10041;30/07/2005 05:10;9008;4.99;371;1
10042;30/07/2005 09:20;9117;8.99;371;1
10043;31/07/2005 05:12;9635;0.99;371;1
10044;02/08/2005 07:38;11086;10.99;371;1
10045;18/08/2005 09:12;12397;9.99;371;2
10046;18/08/2005 15:51;12584;7.99;371;2
10047;19/08/2005 08:27;13028;2.99;371;1
10048;19/08/2005 12:44;13143;3.99;371;2
10049;19/08/2005 14:28;13191;4.99;371;1
10050;20/08/2005 18:00;13953;4.99;371;2
10051;21/08/2005 10:02;14384;2.99;371;1
10052;23/08/2005 13:48;15786;0.99;371;1
10053;23/08/2005 15:09;15824;2.99;371;1
10054;28/05/2005 15:49;617;2.99;372;1
10055;28/05/2005 18:24;638;2.99;372;1
10056;18/06/2005 09:03;2315;2.99;372;1
10057;20/06/2005 07:07;2959;4.99;372;1
10058;21/06/2005 06:19;3283;3.99;372;1
10059;09/07/2005 12:30;5229;4.99;372;1
10060;09/07/2005 16:05;5314;2.99;372;1
10061;09/07/2005 17:54;5352;2.99;372;1
10062;10/07/2005 00:33;5501;6.99;372;1
10063;10/07/2005 21:01;5914;7.99;372;2
10064;12/07/2005 12:35;6692;4.99;372;2
10065;27/07/2005 08:36;7190;4.99;372;1
10066;27/07/2005 10:08;7234;5.99;372;2
10067;28/07/2005 05:09;7735;4.99;372;2
10068;28/07/2005 15:25;8009;7.99;372;2
10069;28/07/2005 17:09;8059;2.99;372;1
10070;29/07/2005 05:00;8358;0.99;372;1
10071;29/07/2005 18:05;8724;0.99;372;1
10072;29/07/2005 19:18;8755;2.99;372;1
10073;29/07/2005 22:49;8837;8.99;372;2
10074;30/07/2005 09:51;9128;5.99;372;1
10075;02/08/2005 09:19;11134;10.99;372;2
10076;02/08/2005 20:21;11438;3.99;372;2
10077;17/08/2005 01:08;11555;4.99;372;2
10078;18/08/2005 02:59;12224;0.99;372;1
10079;18/08/2005 21:08;12714;3.99;372;1
10080;19/08/2005 22:16;13402;4.99;372;2
10081;20/08/2005 15:10;13871;8.99;372;2
10082;20/08/2005 21:35;14037;9.99;372;2
10083;21/08/2005 04:29;14211;4.99;372;1
10084;21/08/2005 08:29;14331;2.99;372;1
10085;21/08/2005 23:47;14770;1.99;372;1
10086;22/08/2005 09:43;15041;0.99;372;2
10087;23/08/2005 05:08;15563;2.99;372;1
10088;26/05/2005 15:27;257;4.99;373;2
10089;15/06/2005 20:54;1472;6.99;373;1
10090;20/06/2005 21:21;3161;2.99;373;1
10091;06/07/2005 05:36;3609;2.99;373;2
10092;06/07/2005 08:36;3667;4.99;373;2
10093;07/07/2005 17:59;4325;7.99;373;1
10094;09/07/2005 07:14;5120;5.99;373;1
10095;11/07/2005 12:24;6202;3.99;373;1
10096;11/07/2005 18:18;6311;0.99;373;2
10097;26/07/2005 23:34;6944;4.99;373;1
10098;27/07/2005 04:47;7094;0.99;373;1
10099;27/07/2005 09:07;7206;3.99;373;2
10100;28/07/2005 00:15;7615;0.99;373;1
10101;29/07/2005 13:26;8611;3.99;373;1
10102;30/07/2005 17:31;9327;8.99;373;2
10103;30/07/2005 20:07;9397;4.99;373;1
10104;30/07/2005 23:26;9480;0.99;373;2
10105;31/07/2005 16:26;9966;4.99;373;1
10106;31/07/2005 18:01;10010;6.99;373;1
10107;01/08/2005 01:16;10221;4.99;373;1
10108;01/08/2005 20:22;10758;5.99;373;1
10109;02/08/2005 06:58;11066;7.99;373;2
10110;16/08/2005 23:51;11512;7.99;373;2
10111;17/08/2005 05:30;11663;3.99;373;2
10112;17/08/2005 17:59;11976;3.99;373;2
10113;18/08/2005 00:04;12142;5.99;373;1
10114;18/08/2005 14:06;12536;5.99;373;2
10115;18/08/2005 22:29;12748;7.99;373;1
10116;18/08/2005 23:48;12780;0.99;373;2
10117;19/08/2005 18:46;13299;2.99;373;2
10118;19/08/2005 19:56;13329;3.99;373;1
10119;20/08/2005 00:56;13467;2.99;373;2
10120;22/08/2005 08:43;15014;6.99;373;2
10121;22/08/2005 10:50;15068;3.99;373;1
10122;14/02/2006 15:16;11739;0.99;373;1
10123;28/05/2005 03:32;521;0.99;374;1
10124;30/05/2005 10:46;910;2.99;374;2
10125;30/05/2005 11:35;919;0.99;374;2
10126;16/06/2005 01:43;1548;1.99;374;1
10127;17/06/2005 14:39;2046;1.99;374;2
10128;18/06/2005 21:32;2487;4.99;374;2
10129;19/06/2005 09:38;2641;2.99;374;2
10130;06/07/2005 14:54;3797;1.99;374;1
10131;09/07/2005 22:57;5463;4.99;374;1
10132;10/07/2005 03:46;5570;6.99;374;1
10133;10/07/2005 04:25;5591;3.99;374;2
10134;10/07/2005 22:52;5945;2.99;374;2
10135;11/07/2005 18:42;6315;0.99;374;2
10136;28/07/2005 08:58;7837;0.99;374;2
10137;29/07/2005 12:16;8586;7.99;374;2
10138;30/07/2005 09:09;9113;0.99;374;2
10139;31/07/2005 13:13;9866;6.99;374;1
10140;01/08/2005 18:16;10695;2.99;374;1
10141;17/08/2005 04:03;11619;0.99;374;1
10142;18/08/2005 20:13;12696;2.99;374;2
10143;19/08/2005 20:06;13337;2.99;374;1
10144;20/08/2005 10:29;13734;4.99;374;2
10145;21/08/2005 15:05;14524;8.99;374;2
10146;22/08/2005 10:13;15053;5.99;374;2
10147;22/08/2005 16:22;15200;2.99;374;1
10148;22/08/2005 16:26;15202;4.99;374;2
10149;22/08/2005 21:45;15366;6.99;374;2
10150;14/02/2006 15:16;15966;2.99;374;2
10151;26/05/2005 21:48;307;8.99;375;2
10152;27/05/2005 14:17;412;4.99;375;1
10153;29/05/2005 09:33;749;4.99;375;2
10154;30/05/2005 05:15;873;2.99;375;1
10155;15/06/2005 16:38;1404;2.99;375;2
10156;15/06/2005 21:58;1499;5.99;375;1
10157;18/06/2005 04:12;2236;4.99;375;1
10158;06/07/2005 23:12;3981;6.99;375;1
10159;07/07/2005 18:33;4335;4.99;375;2
10160;09/07/2005 23:23;5474;2.99;375;2
10161;28/07/2005 09:48;7856;4.99;375;1
10162;30/07/2005 01:07;8900;2.99;375;2
10163;01/08/2005 03:16;10274;0.99;375;1
10164;01/08/2005 14:11;10589;1.99;375;2
10165;01/08/2005 15:44;10640;0.99;375;1
10166;01/08/2005 17:10;10672;4.99;375;1
10167;02/08/2005 00:11;10859;5.99;375;1
10168;02/08/2005 03:47;10961;6.99;375;1
10169;02/08/2005 05:06;11008;5.99;375;2
10170;17/08/2005 23:20;12122;9.99;375;2
10171;18/08/2005 19:10;12663;0.99;375;2
10172;20/08/2005 14:18;13836;4.99;375;1
10173;22/08/2005 08:15;15004;2.99;375;1
10174;23/08/2005 02:46;15505;4.99;375;1
10175;28/05/2005 08:23;554;0.99;376;1
10176;15/06/2005 02:30;1208;0.99;376;2
10177;19/06/2005 18:19;2779;0.99;376;1
10178;06/07/2005 11:05;3719;2.99;376;2
10179;07/07/2005 09:19;4163;0.99;376;1
10180;07/07/2005 09:33;4166;8.99;376;2
10181;07/07/2005 17:51;4320;3.99;376;1
10182;08/07/2005 04:48;4554;5.99;376;1
10183;08/07/2005 19:14;4869;4.99;376;1
10184;10/07/2005 08:31;5675;4.99;376;1
10185;12/07/2005 04:14;6524;6.99;376;1
10186;12/07/2005 04:56;6545;8.99;376;1
10187;12/07/2005 17:33;6807;2.99;376;2
10188;29/07/2005 01:26;8269;2.99;376;1
10189;29/07/2005 07:00;8420;5.99;376;1
10190;31/07/2005 09:56;9773;4.99;376;1
10191;31/07/2005 11:56;9828;2.99;376;1
10192;31/07/2005 13:27;9872;0.99;376;1
10193;01/08/2005 07:59;10413;3.99;376;2
10194;01/08/2005 22:40;10810;3.99;376;1
10195;02/08/2005 09:39;11144;4.99;376;1
10196;17/08/2005 11:03;11792;4.99;376;2
10197;17/08/2005 13:30;11851;4.99;376;1
10198;19/08/2005 07:50;13009;0.99;376;1
10199;19/08/2005 12:41;13141;0.99;376;1
10200;20/08/2005 11:28;13761;4.99;376;2
10201;22/08/2005 12:05;15107;4.99;376;1
10202;22/08/2005 22:30;15382;2.99;376;1
10203;19/06/2005 03:07;2556;3.99;377;2
10204;20/06/2005 15:22;3080;1.99;377;1
10205;20/06/2005 15:42;3086;0.99;377;2
10206;20/06/2005 19:39;3136;2.99;377;2
10207;21/06/2005 20:19;3443;4.99;377;2
10208;06/07/2005 17:17;3858;2.99;377;1
10209;07/07/2005 03:39;4053;0.99;377;2
10210;07/07/2005 04:53;4077;0.99;377;1
10211;07/07/2005 12:24;4225;0.99;377;1
10212;12/07/2005 21:20;6893;7.99;377;2
10213;28/07/2005 03:43;7697;1.99;377;1
10214;28/07/2005 15:36;8018;10.99;377;2
10215;30/07/2005 01:42;8916;4.99;377;2
10216;30/07/2005 22:29;9461;3.99;377;2
10217;31/07/2005 02:31;9564;0.99;377;1
10218;31/07/2005 18:08;10013;4.99;377;1
10219;01/08/2005 00:08;10183;8.99;377;1
10220;01/08/2005 19:39;10738;3.99;377;1
10221;02/08/2005 03:17;10943;2.99;377;1
10222;18/08/2005 08:51;12390;1.99;377;1
10223;18/08/2005 14:38;12549;4.99;377;1
10224;19/08/2005 16:47;13249;2.99;377;1
10225;19/08/2005 17:53;13275;0.99;377;1
10226;22/08/2005 11:28;15088;0.99;377;2
10227;23/08/2005 20:29;15995;0.99;377;1
10228;23/08/2005 20:44;15999;7.99;377;1
10229;27/05/2005 04:40;347;0.99;378;1
10230;16/06/2005 07:48;1623;4.99;378;2
10231;16/06/2005 10:13;1662;5.99;378;1
10232;17/06/2005 21:13;2134;7.99;378;2
10233;19/06/2005 14:23;2713;4.99;378;2
10234;06/07/2005 12:46;3759;4.99;378;1
10235;08/07/2005 14:23;4755;0.99;378;2
10236;10/07/2005 04:00;5578;1.99;378;1
10237;11/07/2005 14:10;6233;1.99;378;2
10238;28/07/2005 10:40;7888;0.99;378;1
10239;29/07/2005 18:41;8740;2.99;378;2
10240;31/07/2005 06:31;9668;3.99;378;2
10241;31/07/2005 13:20;9868;2.99;378;1
10242;02/08/2005 02:06;10917;4.99;378;1
10243;02/08/2005 08:21;11111;4.99;378;1
10244;18/08/2005 16:29;12596;2.99;378;1
10245;19/08/2005 01:37;12828;4.99;378;1
10246;21/08/2005 14:22;14502;4.99;378;2
10247;22/08/2005 06:52;14971;2.99;378;1
10248;26/05/2005 08:14;209;4.99;379;2
10249;30/05/2005 03:14;863;4.99;379;1
10250;15/06/2005 15:20;1383;8.99;379;1
10251;18/06/2005 08:56;2313;5.99;379;1
10252;20/06/2005 04:37;2926;2.99;379;1
10253;06/07/2005 14:02;3788;4.99;379;1
10254;08/07/2005 13:30;4740;2.99;379;2
10255;09/07/2005 20:01;5402;4.99;379;1
10256;11/07/2005 14:17;6235;7.99;379;1
10257;27/07/2005 03:18;7041;4.99;379;2
10258;31/07/2005 19:01;10041;4.99;379;1
10259;02/08/2005 21:14;11457;3.99;379;2
10260;18/08/2005 13:16;12503;4.99;379;1
10261;19/08/2005 20:02;13334;0.99;379;1
10262;19/08/2005 22:06;13397;7.99;379;2
10263;20/08/2005 01:20;13485;0.99;379;1
10264;20/08/2005 20:32;14011;5.99;379;1
10265;21/08/2005 02:23;14152;2.99;379;2
10266;21/08/2005 13:09;14470;0.99;379;1
10267;22/08/2005 03:59;14886;4.99;379;1
10268;22/08/2005 23:11;15399;4.99;379;2
10269;23/08/2005 00:49;15446;4.99;379;1
10270;23/08/2005 18:26;15930;3.99;379;2
10271;30/05/2005 01:18;847;3.99;380;1
10272;17/06/2005 02:03;1868;3.99;380;1
10273;17/06/2005 10:25;1984;2.99;380;1
10274;17/06/2005 12:35;2018;3.99;380;1
10275;18/06/2005 18:41;2440;2.99;380;1
10276;18/06/2005 20:06;2464;4.99;380;1
10277;20/06/2005 09:30;2998;1.99;380;2
10278;20/06/2005 16:44;3099;1.99;380;2
10279;21/06/2005 03:59;3260;4.99;380;1
10280;06/07/2005 07:06;3637;2.99;380;1
10281;06/07/2005 09:41;3688;4.99;380;1
10282;08/07/2005 10:24;4675;2.99;380;1
10283;08/07/2005 11:51;4706;4.99;380;2
10284;09/07/2005 17:09;5339;0.99;380;2
10285;27/07/2005 02:26;7021;8.99;380;2
10286;27/07/2005 07:37;7167;2.99;380;2
10287;27/07/2005 17:38;7435;0.99;380;2
10288;27/07/2005 17:47;7443;2.99;380;2
10289;28/07/2005 07:02;7773;2.99;380;1
10290;28/07/2005 14:11;7974;3.99;380;1
10291;30/07/2005 07:13;9056;0.99;380;1
10292;30/07/2005 14:39;9261;6.99;380;1
10293;31/07/2005 08:05;9710;10.99;380;1
10294;01/08/2005 09:10;10450;1.99;380;2
10295;02/08/2005 04:24;10983;3.99;380;1
10296;17/08/2005 16:45;11936;0.99;380;1
10297;17/08/2005 17:05;11945;0.99;380;2
10298;18/08/2005 18:00;12636;3.99;380;1
10299;19/08/2005 07:31;12996;6.99;380;1
10300;21/08/2005 15:08;14529;6.99;380;1
10301;22/08/2005 05:47;14935;1.99;380;1
10302;22/08/2005 15:29;15175;5.99;380;2
10303;22/08/2005 21:39;15361;2.99;380;1
10304;23/08/2005 07:50;15636;2.99;380;2
10305;23/08/2005 10:04;15697;2.99;380;1
10306;23/08/2005 12:33;15748;2.99;380;2
10307;26/05/2005 03:09;169;0.99;381;2
10308;27/05/2005 13:46;406;2.99;381;2
10309;29/05/2005 23:37;835;2.99;381;1
10310;15/06/2005 16:31;1402;3.99;381;1
10311;17/06/2005 02:55;1878;1.99;381;1
10312;18/06/2005 16:55;2410;2.99;381;2
10313;18/06/2005 17:14;2418;4.99;381;1
10314;21/06/2005 18:07;3425;2.99;381;2
10315;06/07/2005 15:22;3812;0.99;381;2
10316;06/07/2005 22:48;3970;2.99;381;2
10317;08/07/2005 13:12;4735;0.99;381;1
10318;10/07/2005 09:24;5689;0.99;381;2
10319;11/07/2005 07:37;6116;2.99;381;2
10320;12/07/2005 00:52;6451;4.99;381;2
10321;12/07/2005 16:06;6778;2.99;381;2
10322;27/07/2005 15:22;7375;2.99;381;1
10323;28/07/2005 01:27;7645;2.99;381;1
10324;29/07/2005 16:31;8688;0.99;381;2
10325;30/07/2005 10:22;9144;0.99;381;2
10326;30/07/2005 11:40;9173;4.99;381;2
10327;31/07/2005 11:48;9822;2.99;381;1
10328;31/07/2005 18:44;10033;4.99;381;2
10329;01/08/2005 14:48;10608;0.99;381;1
10330;01/08/2005 18:38;10705;0.99;381;2
10331;17/08/2005 00:01;11519;2.99;381;1
10332;17/08/2005 23:50;12135;2.99;381;2
10333;18/08/2005 03:24;12237;4.99;381;2
10334;18/08/2005 17:54;12632;2.99;381;2
10335;19/08/2005 14:58;13202;8.99;381;2
10336;19/08/2005 23:25;13430;0.99;381;2
10337;20/08/2005 06:28;13614;0.99;381;1
10338;20/08/2005 19:34;13995;2.99;381;2
10339;21/08/2005 03:48;14198;4.99;381;1
10340;22/08/2005 19:42;15299;4.99;381;2
10341;23/08/2005 12:29;15747;4.99;381;1
10342;27/05/2005 06:32;356;2.99;382;2
10343;28/05/2005 03:33;522;2.99;382;1
10344;18/06/2005 15:27;2389;0.99;382;1
10345;18/06/2005 20:23;2468;4.99;382;1
10346;18/06/2005 22:00;2489;1.99;382;1
10347;18/06/2005 23:56;2514;2.99;382;1
10348;20/06/2005 18:31;3125;4.99;382;2
10349;05/07/2005 23:11;3480;3.99;382;2
10350;07/07/2005 19:04;4351;4.99;382;2
10351;09/07/2005 01:20;5004;4.99;382;1
10352;10/07/2005 15:48;5816;0.99;382;1
10353;28/07/2005 00:47;7625;0.99;382;2
10354;29/07/2005 20:10;8777;0.99;382;2
10355;30/07/2005 00:12;8871;9.99;382;1
10356;30/07/2005 04:51;8993;4.99;382;1
10357;30/07/2005 07:31;9067;6.99;382;1
10358;31/07/2005 02:11;9555;0.99;382;2
10359;01/08/2005 04:55;10327;3.99;382;2
10360;18/08/2005 03:08;12229;0.99;382;2
10361;18/08/2005 13:53;12529;0.99;382;2
10362;20/08/2005 20:26;14009;4.99;382;1
10363;21/08/2005 07:19;14300;4.99;382;2
10364;21/08/2005 09:08;14354;5.99;382;2
10365;23/08/2005 18:44;15939;7.99;382;2
10366;25/05/2005 09:19;63;0.99;383;2
10367;29/05/2005 11:47;766;8.99;383;1
10368;16/06/2005 22:22;1831;7.99;383;1
10369;18/06/2005 03:44;2228;2.99;383;2
10370;18/06/2005 05:05;2252;2.99;383;1
10371;18/06/2005 09:13;2318;2.99;383;2
10372;19/06/2005 07:13;2609;7.99;383;1
10373;20/06/2005 16:02;3091;2.99;383;1
10374;08/07/2005 13:53;4747;5.99;383;2
10375;11/07/2005 05:49;6091;4.99;383;2
10376;11/07/2005 14:53;6244;0.99;383;2
10377;12/07/2005 16:01;6775;4.99;383;1
10378;27/07/2005 15:05;7367;3.99;383;1
10379;29/07/2005 05:11;8367;2.99;383;2
10380;29/07/2005 14:22;8635;0.99;383;1
10381;31/07/2005 05:55;9653;0.99;383;1
10382;31/07/2005 06:40;9678;0.99;383;1
10383;01/08/2005 11:41;10515;4.99;383;2
10384;02/08/2005 04:08;10971;4.99;383;1
10385;02/08/2005 04:45;10993;0.99;383;2
10386;02/08/2005 08:49;11122;0.99;383;2
10387;17/08/2005 02:36;11592;2.99;383;1
10388;18/08/2005 22:04;12735;4.99;383;1
10389;20/08/2005 21:39;14039;4.99;383;2
10390;21/08/2005 20:12;14678;4.99;383;2
10391;22/08/2005 23:51;15416;1.99;383;1
10392;23/08/2005 16:44;15881;6.99;383;1
10393;25/05/2005 17:30;103;4.99;384;2
10394;26/05/2005 18:02;279;2.99;384;2
10395;30/05/2005 09:26;898;0.99;384;1
10396;31/05/2005 02:37;1013;2.99;384;2
10397;17/06/2005 09:02;1961;0.99;384;1
10398;17/06/2005 12:39;2020;0.99;384;2
10399;18/06/2005 14:57;2378;7.99;384;1
10400;18/06/2005 23:44;2510;5.99;384;2
10401;20/06/2005 05:07;2935;3.99;384;2
10402;20/06/2005 15:56;3088;9.99;384;1
10403;20/06/2005 16:48;3101;4.99;384;2
10404;07/07/2005 22:14;4424;0.99;384;2
10405;09/07/2005 13:35;5250;0.99;384;2
10406;10/07/2005 05:08;5608;4.99;384;1
10407;10/07/2005 14:43;5797;4.99;384;2
10408;10/07/2005 23:59;5966;2.99;384;2
10409;11/07/2005 22:15;6387;0.99;384;2
10410;28/07/2005 07:42;7799;0.99;384;2
10411;29/07/2005 07:37;8445;1.99;384;1
10412;17/08/2005 10:19;11773;5.99;384;2
10413;20/08/2005 02:42;13521;2.99;384;2
10414;21/08/2005 11:11;14416;2.99;384;2
10415;22/08/2005 02:03;14841;0.99;384;1
10416;22/08/2005 06:38;14963;5.99;384;1
10417;22/08/2005 20:20;15321;4.99;384;2
10418;30/05/2005 11:27;917;2.99;385;1
10419;31/05/2005 05:23;1038;4.99;385;2
10420;16/06/2005 16:41;1746;2.99;385;1
10421;17/06/2005 07:16;1937;0.99;385;1
10422;20/06/2005 17:11;3105;0.99;385;1
10423;06/07/2005 18:27;3878;8.99;385;2
10424;06/07/2005 21:54;3953;0.99;385;2
10425;08/07/2005 12:12;4714;6.99;385;1
10426;10/07/2005 13:55;5783;2.99;385;1
10427;12/07/2005 00:37;6445;4.99;385;1
10428;26/07/2005 23:09;6933;4.99;385;2
10429;28/07/2005 07:04;7776;0.99;385;2
10430;29/07/2005 04:48;8346;2.99;385;1
10431;29/07/2005 10:05;8518;2.99;385;1
10432;31/07/2005 02:40;9570;2.99;385;1
10433;31/07/2005 07:39;9704;4.99;385;1
10434;01/08/2005 12:59;10557;0.99;385;1
10435;01/08/2005 15:40;10636;3.99;385;1
10436;01/08/2005 16:33;10655;4.99;385;1
10437;02/08/2005 05:30;11021;2.99;385;1
10438;17/08/2005 01:20;11559;2.99;385;1
10439;18/08/2005 06:02;12310;2.99;385;2
10440;18/08/2005 19:55;12686;8.99;385;2
10441;19/08/2005 09:44;13062;7.99;385;2
10442;19/08/2005 11:33;13117;0.99;385;1
10443;23/08/2005 02:06;15488;6.99;385;1
10444;28/05/2005 11:48;583;7.99;386;1
10445;16/06/2005 04:51;1585;3.99;386;2
10446;16/06/2005 06:28;1608;2.99;386;1
10447;16/06/2005 21:32;1819;5.99;386;2
10448;19/06/2005 15:19;2732;0.99;386;1
10449;21/06/2005 11:21;3351;2.99;386;1
10450;06/07/2005 13:57;3783;6.99;386;2
10451;07/07/2005 10:51;4189;8.99;386;1
10452;10/07/2005 01:49;5524;0.99;386;1
10453;10/07/2005 23:21;5953;2.99;386;1
10454;11/07/2005 03:06;6037;4.99;386;1
10455;11/07/2005 13:25;6222;2.99;386;1
10456;11/07/2005 15:28;6261;2.99;386;2
10457;11/07/2005 19:02;6324;3.99;386;1
10458;12/07/2005 13:32;6715;4.99;386;2
10459;29/07/2005 04:41;8340;4.99;386;2
10460;29/07/2005 19:14;8751;2.99;386;1
10461;31/07/2005 03:42;9602;0.99;386;2
10462;31/07/2005 06:50;9686;5.99;386;1
10463;01/08/2005 13:26;10572;4.99;386;1
10464;01/08/2005 15:06;10618;3.99;386;2
10465;01/08/2005 18:51;10715;2.99;386;1
10466;02/08/2005 09:03;11128;2.99;386;2
10467;17/08/2005 07:01;11695;4.99;386;2
10468;19/08/2005 06:22;12961;2.99;386;2
10469;20/08/2005 09:48;13716;3.99;386;1
10470;20/08/2005 11:38;13764;2.99;386;1
10471;20/08/2005 15:08;13869;6.99;386;2
10472;23/08/2005 19:06;15949;0.99;386;1
10473;26/05/2005 21:13;302;4.99;387;2
10474;29/05/2005 02:04;697;7.99;387;1
10475;30/05/2005 00:31;841;4.99;387;1
10476;31/05/2005 17:45;1127;3.99;387;1
10477;15/06/2005 20:38;1464;0.99;387;1
10478;15/06/2005 20:43;1465;0.99;387;2
10479;17/06/2005 16:11;2068;0.99;387;1
10480;17/06/2005 18:53;2100;0.99;387;2
